"rev_id","toxic"
255738898,0
255751940,0
255767309,0
255801698,0
255825190,0
255849855,0
255874350,1
255879887,1
255890458,0
255917685,0
255944884,0
255979151,0
255998159,0
255999933,0
256006547,0
256007463,1
256019451,0
256031750,0
256074226,1
256075906,0
256080523,0
256091742,0
256092503,1
256095557,1
256096762,1
256098475,0
256148459,0
256148597,0
256177814,0
256187502,0
256209934,0
256223305,0
256224336,0
256233639,0
256234166,1
256235443,0
256236875,1
256243366,0
256249057,1
256250574,0
256250914,1
256291459,0
256293531,0
256300058,0
256301477,0
256313051,0
256349788,0
256359167,0
256367629,0
256395999,0
256411466,0
256437445,0
256472267,0
256481689,0
256486043,0
256489801,0
256514038,0
256523994,0
256533237,1
256583126,1
256623860,0
256624202,1
256658251,0
256668769,0
256672795,0
256687507,0
256701901,0
256705430,0
256743646,0
256802710,0
256814489,0
256845096,1
256911268,0
256962588,0
256986572,0
256986923,0
256987254,0
257007092,0
257009308,1
257045896,0
257096651,0
257103194,0
257107792,0
257115375,0
257155480,0
257282270,0
257299744,0
257305171,0
257319878,0
257396336,0
257422124,0
257458308,0
257482318,0
257487776,0
257493905,0
257495406,0
257503986,1
257506525,1
257507561,1
257507658,1
257542852,1
257562548,0
257563223,0
257565543,0
257613875,1
257628414,1
257631754,1
257642518,0
257679344,0
257680532,1
257680768,1
257681200,0
257690023,0
257712719,0
257717096,0
257719082,0
257738661,0
257746547,0
257758929,0
257787377,0
257797526,0
257844547,0
257858089,1
257876856,0
257881191,0
257935077,0
257935376,0
257980850,1
257985687,0
257990546,1
257998671,1
257999566,1
258003741,0
258019330,0
258044974,1
258080864,1
258083262,0
258096015,0
258130694,0
258148738,0
258194981,0
258198265,0
258204252,0
258220684,0
258222713,0
258233232,0
258238318,0
258264681,0
258268619,0
258289040,0
258312128,0
258328910,0
258335254,0
258391041,0
258396339,0
258405077,0
258427693,0
258439384,0
258439968,0
258448588,0
258450404,1
258492951,0
258495447,1
258597081,0
258641535,0
258667887,0
258692243,0
258754938,0
258776339,0
258857897,1
258876891,1
258878731,1
258883133,0
258892175,0
258924566,0
258925226,0
258925537,0
258965747,1
258982230,0
258998029,1
259044642,0
259053963,0
259056483,0
259180220,0
259202344,1
259249199,1
259261823,0
259311736,0
259327374,0
259332001,0
259341813,1
259342186,1
259349385,0
259353937,0
259369336,1
259442356,0
259446022,0
259468639,0
259481338,0
259501938,0
259515593,0
259539265,0
259564138,0
259613789,0
259622787,0
259645874,0
259670748,0
259686054,0
259713701,0
259738368,0
259763707,0
259769429,0
259773735,0
259774091,0
259818293,0
259819562,0
259823314,0
259836722,0
259871887,0
259874213,1
259874686,0
259889817,1
259925172,0
259928595,1
259950618,1
259973416,0
260005153,0
260020201,0
260052970,0
260085307,1
260097021,0
260125768,1
260137090,0
260147049,0
260236480,0
260248897,0
260263191,0
260275066,0
260334328,0
260344182,0
260361775,0
260408769,0
260482920,0
260489786,0
260535659,0
260556267,0
260561300,0
260599537,0
260608758,0
260622522,1
260631353,0
260633824,1
260713338,0
260804793,0
260822953,0
260837720,0
260841704,0
260987261,0
261031429,0
261043131,0
261055030,0
261058760,0
261092686,0
261095549,0
261117568,0
261133151,0
261149030,0
261155639,0
261159055,0
261159132,0
261163550,0
261164318,0
261272668,0
261274495,0
261287876,0
261292810,0
261298344,1
261335962,1
261342259,0
261344377,0
261356367,0
261369759,1
261377918,0
261400236,0
261404523,1
261407306,0
261418693,0
261422061,0
261422529,0
261441335,1
261453033,0
261490327,0
261496300,1
261544853,0
261579485,0
261608086,0
261620776,0
261623145,0
261627510,0
261651346,0
261675115,0
261719631,0
261743179,0
261748349,0
261784296,1
261822477,0
261861493,0
261876199,0
261883648,0
261918754,0
261928764,0
261958474,1
261962537,0
261964023,0
262005657,0
262023609,0
262118341,0
262125112,0
262126181,0
262149453,0
262178122,0
262206952,0
262259896,0
262271856,0
262278016,0
262296875,0
262305758,0
262306818,0
262307783,0
262341044,0
262354875,0
262355670,0
262369475,0
262371376,0
262411679,0
262421329,0
262428326,0
262442998,0
262481892,0
262575900,0
262618248,0
262649286,0
262668453,0
262678594,0
262743175,0
262750561,1
262765805,0
262814295,0
262815755,0
262911834,0
262938281,0
262975013,0
262975628,1
262979103,1
263036303,0
263040636,0
263108133,0
263124373,0
263166905,0
263173188,0
263219144,0
263231376,1
263235700,0
263259448,0
263273100,0
263286020,1
263300387,0
263382391,1
263422786,0
263526844,0
263547353,1
263550912,1
263676800,0
263679924,0
263687365,0
263692299,0
263696006,0
263737944,0
263768760,0
263779213,0
263793876,0
263803128,0
263839171,0
263845624,0
263858183,0
263887112,0
263920628,0
263944227,0
263958310,0
263967128,1
263986777,0
264012248,0
264064041,0
264081440,0
264177258,0
264207752,1
264287108,0
264322174,0
264337083,0
264340661,0
264368694,0
264447648,0
264449761,0
264464306,0
264473463,0
264480556,0
264514675,1
264515059,0
264530884,1
264592512,0
264610701,1
264612551,0
264619830,0
264628160,0
264634298,0
264645191,0
264650516,0
264711171,0
264711643,0
264724672,0
264730840,0
264732082,1
264792825,1
264805378,0
264833480,0
264860252,0
264868585,1
264891315,0
264909602,0
264921055,0
264930258,1
264940039,1
264964213,1
264977764,0
264978506,0
264985483,0
264994934,0
265040594,0
265041435,0
265057112,1
265059052,0
265061369,0
265091802,0
265123832,0
265131626,0
265141751,1
265209116,0
265224450,0
265243744,0
265249001,0
265290159,1
265310529,0
265331124,0
265362794,1
265451699,0
265453245,0
265460445,0
265479475,0
265513684,0
265533942,0
265577889,0
265584509,0
265590261,0
265592804,0
265620216,0
265620990,0
265686973,0
265701444,0
265721472,0
265731218,0
265737645,0
265744790,0
265753943,0
265760308,0
265763204,0
265790800,0
265853667,0
265867962,0
265874661,0
265877829,0
265942670,0
265953125,0
265980466,1
265985382,0
265988194,0
266019753,0
266028241,0
266031465,1
266036107,0
266049537,0
266052647,0
266052725,0
266052920,0
266057127,0
266057605,0
266126428,0
266151657,0
266166662,0
266166702,0
266170016,0
266203098,0
266207246,0
266217238,1
266229108,0
266232665,0
266240292,0
266256701,0
266265201,0
266271964,0
266281104,0
266307525,0
266345207,1
266360427,0
266383498,0
266383775,0
266390995,1
266394015,0
266400997,1
266404482,0
266405319,0
266418230,0
266429734,1
266434497,0
266463686,0
266468651,0
266490663,0
266494049,0
266494105,0
266494766,0
266497719,0
266501901,0
266568926,0
266598235,0
266609511,0
266628674,0
266647287,0
266656780,0
266660305,1
266665062,0
266683975,0
266685654,0
266702570,0
266709571,0
266741502,1
266768239,0
266773808,0
266781514,0
266785193,0
266806251,0
266821865,0
266821870,0
266865240,0
266881474,0
266916098,0
266923103,1
266948092,0
266992583,1
267021207,0
267040393,1
267040674,0
267043551,0
267045244,0
267081217,0
267089311,0
267155470,0
267170951,0
267187478,0
267190174,0
267193278,0
267201256,0
267203012,0
267204546,0
267205511,0
267208842,1
267226008,1
267232131,1
267299218,0
267302134,0
267317959,0
267329906,0
267335722,1
267370588,1
267373031,0
267395088,0
267396066,1
267409438,1
267427089,0
267465349,0
267517969,0
267565874,0
267651169,0
267652936,0
267674288,1
267682717,0
267703843,0
267709135,0
267730691,0
267771580,0
267821375,1
267828342,1
267837062,0
267861252,0
267873835,0
267886786,0
267890709,0
267905209,0
267934444,0
267962600,0
267969028,0
267969698,0
268038030,0
268053185,0
268078898,0
268083057,0
268097985,0
268098993,0
268100119,0
268104469,0
268166669,0
268168927,0
268174414,0
268174834,0
268201173,0
268204981,0
268205733,0
268212694,0
268215794,0
268218816,1
268230309,1
268313614,0
268315314,0
268316863,0
268320304,0
268329598,0
268368442,0
268376160,0
268377209,0
268418409,0
268435752,0
268436992,0
268438340,0
268463891,0
268468266,0
268501008,0
268538663,0
268596426,0
268602750,0
268603209,0
268603405,0
268628055,0
268630043,0
268665844,0
268676288,0
268767672,0
268783848,1
268795803,1
268796522,0
268797961,1
268837410,0
268853479,0
268859154,0
268864892,0
268869203,0
268881631,1
268933683,0
268934476,0
268948652,0
268979776,0
268986788,0
269002333,0
269023591,0
269028446,0
269036121,0
269055372,0
269076874,0
269099418,0
269119906,0
269134510,1
269163020,0
269198178,1
269209027,0
269209461,0
269226289,0
269244331,0
269245060,0
269260034,0
269271962,0
269329241,0
269330101,0
269339357,0
269339869,0
269347967,0
269356649,0
269378486,0
269382491,0
269383052,0
269385584,0
269389879,0
269393763,0
269401757,0
269421531,0
269421841,0
269429449,0
269447457,1
269449744,1
269454629,0
269455353,1
269486952,0
269495570,0
269498008,0
269509008,0
269514951,0
269610721,0
269619645,1
269626732,0
269628400,1
269629781,0
269629925,1
269630031,1
269630403,0
269675406,0
269680973,1
269717321,0
269720843,0
269734442,0
269765568,0
269769164,0
269782177,0
269790659,0
269820264,0
269833416,0
269844746,0
269884284,0
269897251,0
269899450,1
269927585,0
269931295,0
269938251,1
269948343,0
269950545,0
269999376,0
270012086,0
270016012,0
270016254,1
270018923,0
270022547,0
270025367,0
270045402,0
270059334,0
270060592,1
270081296,0
270087142,1
270088873,0
270092904,0
270093082,0
270107813,0
270133187,0
270145939,0
270179062,0
270194764,0
270211237,0
270227263,1
270228455,0
270234000,0
270281092,0
270291399,0
270302914,0
270311858,0
270319312,0
270344448,0
270353125,0
270353358,0
270367155,0
270383212,0
270384951,0
270408448,0
270437238,0
270437679,0
270461463,0
270462963,0
270501213,0
270508604,0
270576000,0
270576466,0
270577779,0
270587949,1
270629217,0
270639750,0
270649315,0
270684791,0
270693132,0
270695183,0
270698744,0
270718112,1
270736099,0
270783462,1
270799879,1
270801766,0
270810139,0
270811943,0
270829773,1
270830670,0
270838070,0
270852966,0
270917951,0
270919491,0
270922199,0
270928224,0
270930092,1
270968133,0
270982322,0
270993679,0
271015520,0
271022299,1
271065415,0
271077219,1
271094114,0
271124298,0
271126641,0
271153647,0
271195478,0
271212000,0
271215852,1
271225816,1
271238311,0
271271332,0
271282347,0
271293555,0
271298919,1
271300036,1
271336341,0
271413323,0
271428216,1
271467532,0
271468427,0
271477166,0
271477365,0
271480599,0
271504347,1
271505678,1
271519795,0
271534876,0
271535004,0
271539679,0
271559682,0
271574944,0
271577317,0
271591107,0
271600511,0
271613120,0
271642094,0
271651936,0
271672223,1
271685877,0
271737376,0
271748458,1
271864772,0
271871706,0
271885394,0
271899606,0
271906523,0
271914607,0
271918312,0
271926325,0
271955897,0
271989281,0
271992655,0
272008051,0
272030369,0
272031859,0
272041263,1
272058268,0
272164158,1
272176516,0
272192371,0
272197296,0
272204879,0
272288145,0
272296035,0
272320786,0
272324903,0
272349409,0
272379473,0
272430837,0
272435515,0
272505440,0
272508000,0
272509594,0
272533319,0
272572114,0
272584960,0
272593642,0
272597395,0
272612169,0
272626878,0
272654875,0
272666195,0
272672381,0
272737096,1
272738424,0
272761130,0
272830043,0
272845494,0
272846244,1
272846964,1
272867253,0
272892324,0
272926653,0
272942529,0
272966580,0
272970234,0
273011414,0
273033281,0
273046566,0
273087533,0
273101293,0
273101405,0
273138951,0
273139868,0
273164510,0
273172328,0
273188639,1
273201486,0
273219344,0
273244885,0
273248475,0
273249781,0
273250873,0
273263853,0
273305195,1
273305949,1
273321967,0
273323603,1
273367603,0
273407337,0
273427313,0
273428537,0
273434885,0
273448965,0
273483358,0
273494267,0
273500334,0
273503088,0
273507346,0
273517444,0
273522233,0
273526342,0
273543287,0
273583251,1
273605582,0
273649000,0
273670966,0
273671595,0
273714773,0
273726682,0
273737574,0
273756522,1
273799278,0
273865077,0
273876278,0
273891268,0
273967565,0
273993122,0
274034887,0
274047393,0
274055760,1
274106802,0
274147646,0
274147994,0
274153481,0
274159302,1
274208132,0
274214616,0
274247017,1
274266959,0
274282602,1
274303217,0
274348824,0
274383194,0
274415714,0
274424387,0
274427865,0
274432428,1
274479108,0
274528472,0
274537007,0
274550529,0
274558207,0
274564723,1
274568445,1
274596815,0
274651485,0
274687374,0
274705858,0
274709281,0
274713663,1
274726418,1
274761736,0
274771326,0
274805776,0
274810471,0
274856598,0
274870446,0
274875944,0
274908406,1
274917503,0
274936972,0
274970019,0
274980471,0
274981378,0
274989040,0
274993987,0
274997945,0
275042135,0
275081927,0
275098727,1
275118954,1
275119021,0
275195452,1
275216931,1
275244622,0
275246131,0
275252974,0
275279754,0
275292074,0
275305422,0
275322041,0
275384760,0
275409505,0
275438137,0
275460123,0
275468324,0
275470236,0
275498954,0
275500883,1
275507741,0
275513185,0
275515331,1
275515825,0
275539201,0
275544255,0
275544303,0
275581833,0
275605472,0
275638928,0
275732319,0
275766511,0
275771844,0
275833994,0
275836175,0
275837790,1
275855187,1
275859560,0
275940340,0
275950747,0
275963346,0
275963806,0
275989217,1
275991208,0
275994509,0
276009156,0
276020777,1
276023426,1
276058200,0
276060017,0
276110790,0
276116503,1
276142927,0
276185964,0
276205275,0
276220619,0
276224936,0
276304048,0
276318592,0
276329461,0
276362367,0
276363992,0
276379073,0
276406969,0
276415691,0
276433798,0
276452134,0
276452677,0
276453041,1
276457243,0
276513780,0
276522784,1
276534025,0
276569827,1
276572579,0
276583992,1
276600329,0
276621355,0
276621416,0
276632664,0
276666172,0
276675264,0
276677805,0
276711308,0
276719337,0
276719501,0
276754247,0
276759017,0
276817995,0
276837308,0
276840453,0
276854275,0
276854929,0
276856380,0
276862721,0
276888385,0
276895947,0
276903312,0
276908419,1
276943890,0
276966153,1
276971031,0
277020458,1
277027653,0
277030845,1
277049720,0
277056816,1
277057086,1
277061637,0
277062409,0
277064864,1
277072243,0
277101444,1
277101813,0
277103460,0
277107334,0
277146368,0
277158268,1
277168607,0
277215763,0
277225731,0
277237118,0
277241185,1
277306170,0
277316173,1
277329887,0
277344698,0
277348092,0
277409332,0
277414011,0
277444205,0
277457038,1
277458425,0
277500590,0
277516748,1
277517578,0
277549864,0
277569457,0
277576206,0
277578741,0
277628279,0
277636211,0
277679099,0
277693489,1
277712325,0
277718109,0
277798355,1
277849247,0
277920070,1
277928563,0
277938684,0
277988733,0
278006450,1
278012262,0
278029922,0
278060051,0
278062726,0
278064133,0
278071616,0
278118772,0
278175589,0
278225278,0
278236913,0
278240600,0
278293400,0
278306389,0
278315906,0
278323533,0
278331592,0
278384560,0
278396215,1
278533970,0
278560534,0
278570139,0
278590419,1
278610651,0
278625317,0
278640876,0
278658226,0
278685283,0
278719212,0
278725362,1
278793579,0
278818739,0
278832211,0
278855486,0
278931584,0
278941321,0
278963110,0
279012119,0
279069597,1
279092433,0
279187717,0
279191950,0
279192242,1
279193724,0
279193881,0
279198991,0
279239601,0
279252078,1
279284517,0
279287851,0
279307438,0
279325069,0
279326758,0
279342705,0
279348079,0
279356535,0
279383652,1
279390591,1
279451885,1
279514143,0
279523813,0
279537564,0
279540159,0
279541692,0
279542863,0
279546344,1
279548796,0
279570280,1
279590827,0
279591043,1
279591605,1
279594495,0
279635710,0
279671428,0
279672958,0
279711208,0
279722515,0
279753722,0
279785715,0
279786366,0
279803713,0
279824304,0
279827870,0
279877744,0
279933845,0
279940669,0
279945299,0
279946016,0
279995015,0
280014166,0
280021085,1
280024051,0
280031116,1
280053878,1
280070455,1
280073326,0
280081171,0
280114455,0
280115593,0
280161403,0
280184712,0
280276857,0
280305511,0
280393865,0
280414532,0
280416324,1
280438629,0
280465182,1
280486409,0
280502835,0
280521308,0
280531326,1
280586575,1
280603695,0
280618939,0
280633734,1
280714208,0
280718116,0
280735983,0
280780545,0
280792141,0
280828843,0
280838095,0
280849328,0
280870837,0
280874275,0
280901364,0
280931858,0
280944412,0
280970464,1
280976827,0
280978912,0
280980873,0
280986016,0
280995440,0
281002531,1
281003022,1
281008635,1
281012593,0
281013159,0
281013968,0
281042816,0
281045384,0
281047766,0
281054323,0
281061553,0
281072866,0
281078658,0
281085641,1
281114830,0
281125572,0
281148231,0
281151954,0
281186226,0
281244871,0
281248158,0
281302307,0
281303868,0
281311529,1
281347368,0
281354550,0
281385303,0
281388357,0
281433338,1
281456940,1
281477440,0
281484624,1
281491685,0
281518496,0
281527319,0
281528299,1
281529768,0
281542682,1
281627654,0
281630708,0
281630855,0
281637296,0
281653142,1
281665719,0
281672646,0
281728326,0
281737509,0
281761771,0
281764981,0
281768076,0
281769502,0
281834499,0
281864244,0
281900463,0
281902280,1
281933846,0
281939931,0
281982278,0
281988237,0
282034420,0
282057189,1
282077224,0
282108116,0
282138688,0
282184219,1
282228940,0
282271929,0
282281898,0
282297185,0
282299663,0
282326478,0
282338078,0
282350776,0
282388781,0
282395739,1
282398015,0
282405285,0
282422416,0
282424342,0
282460703,0
282478922,1
282504002,0
282557346,0
282562126,0
282569834,0
282570871,0
282587693,0
282607499,0
282615605,0
282633810,0
282642780,0
282675424,0
282680548,0
282683944,0
282691517,0
282696828,0
282698256,1
282725515,0
282769573,1
282783099,0
282793771,0
282797385,0
282825271,0
282840660,1
282867873,0
282868477,0
282892548,0
282901213,0
282908277,0
282929876,0
282943800,0
283010640,1
283020111,0
283023794,1
283045844,0
283068498,0
283097815,1
283111463,0
283118487,0
283215046,0
283229648,0
283286615,0
283329476,0
283357960,0
283452875,0
283477754,0
283478999,0
283527072,0
283544717,1
283546575,0
283559799,0
283666915,0
283672315,0
283766708,0
283773842,0
283774723,0
283774800,0
283795344,0
283806734,0
283827006,0
283831400,0
283840422,0
283842230,0
283842942,0
283850601,0
283855439,0
283937116,0
283979285,0
283995504,0
283997007,0
284004545,0
284022866,0
284036328,0
284069468,0
284073385,0
284078387,0
284099000,0
284108524,0
284122070,0
284141159,0
284177708,0
284183124,0
284187149,0
284200976,0
284248479,0
284265127,0
284311599,0
284324309,1
284343588,0
284386299,1
284393607,1
284406246,0
284410662,0
284503463,0
284578401,0
284639926,0
284642787,1
284647543,0
284650064,0
284670078,0
284677062,0
284752243,1
284774476,0
284778296,0
284794404,0
284794456,0
284797360,0
284806512,0
284841629,0
284843462,0
284866308,1
284894461,0
284928036,0
284929614,0
284943033,1
284945132,1
284946381,0
284946699,1
284950838,0
284961521,0
284963248,0
285035489,0
285048954,0
285054847,0
285057975,1
285118887,0
285137677,1
285219367,0
285221024,0
285243431,0
285258715,0
285306242,0
285306589,0
285311810,0
285316427,0
285330515,0
285330518,0
285331086,0
285357289,1
285387497,0
285458640,0
285459829,0
285469514,0
285507453,0
285518529,0
285563418,0
285572891,1
285608010,0
285621575,0
285695318,0
285718403,0
285732644,0
285750031,0
285776404,0
285785565,0
285799154,0
285852747,1
285856648,0
285877640,0
285880692,0
285880742,0
285905991,0
285922584,0
285952949,0
286024880,0
286095617,0
286107768,1
286199449,0
286206885,0
286209660,0
286283330,1
286434289,0
286455565,0
286458124,1
286459668,0
286488383,0
286493909,0
286509676,1
286550636,0
286586891,0
286599625,0
286657869,0
286674788,0
286754334,0
286796035,0
286803958,0
286818829,0
286833786,0
286852261,0
286858356,0
286883016,0
286899084,0
286915431,0
286920002,0
286927733,0
286928768,1
286929547,0
286929570,0
286937692,0
286943247,0
286963326,0
286968400,0
286987826,0
286988758,0
286994099,0
286994791,0
287003144,0
287040318,0
287061765,0
287137402,0
287150939,0
287151755,0
287187071,0
287189869,0
287190304,1
287195608,0
287249072,0
287253836,0
287261245,0
287262855,0
287288894,0
287327971,0
287371502,0
287382063,0
287439877,0
287474282,0
287491155,1
287491505,0
287495242,1
287522421,0
287537884,0
287548165,0
287552146,0
287555869,0
287561467,0
287579790,0
287592235,0
287671632,0
287714469,1
287728336,1
287754165,0
287761407,0
287764533,1
287766739,0
287771372,0
287774794,0
287792636,0
287830320,0
287863985,0
287865914,0
287874485,0
287902490,0
287905292,0
287905695,0
287906576,0
287921167,0
287944892,0
287957891,0
288005935,0
288006526,0
288022017,0
288042850,0
288069452,1
288069928,0
288086600,1
288095415,0
288120007,0
288138377,0
288142518,0
288151895,0
288157371,0
288169672,0
288172923,0
288173301,0
288182388,0
288192596,0
288231286,0
288234383,0
288276944,0
288295413,0
288305862,0
288312781,0
288337850,0
288386430,0
288386922,0
288386962,0
288388641,1
288392565,1
288397515,0
288397669,1
288401963,0
288408363,0
288414879,1
288419161,1
288421294,0
288453391,0
288453657,0
288499874,0
288502167,0
288517563,0
288519280,0
288534709,0
288548270,0
288567051,0
288571403,1
288574381,0
288575999,0
288590878,0
288592492,0
288592899,0
288593185,0
288601164,0
288606954,0
288609181,0
288610351,0
288612423,0
288625183,0
288664471,0
288666283,0
288666922,0
288751804,0
288755535,1
288832053,0
288876762,0
288886572,0
288921152,0
288955957,0
289023565,1
289031367,0
289110366,0
289113503,0
289122148,0
289186931,0
289187819,1
289189390,0
289201641,0
289236281,0
289278106,0
289328974,0
289351748,0
289368248,0
289368673,0
289392011,0
289395033,0
289402962,1
289404181,0
289431957,0
289601501,0
289644685,0
289654550,0
289659256,0
289664235,0
289671140,0
289674764,0
289720103,0
289720509,0
289738520,0
289770417,0
289793618,0
289813050,0
289814380,0
289834960,0
289840625,0
289849200,0
289868522,0
289878566,0
289897489,0
289909900,0
289911652,0
289912326,1
289916480,0
289931092,0
290029005,1
290037782,0
290048856,0
290110946,0
290129321,0
290147534,0
290227838,0
290322175,0
290339794,0
290348807,0
290376537,0
290503450,0
290575871,1
290582621,0
290625222,1
290628983,1
290637029,0
290672526,0
290696771,0
290697244,1
290721776,0
290737538,0
290756858,1
290763916,0
290800089,0
290822152,0
290848564,0
290902294,0
290946734,0
290971027,0
290978939,1
291005142,0
291029216,0
291036264,0
291039106,0
291048312,0
291052548,1
291067389,1
291087081,0
291095696,0
291109124,0
291112964,0
291129333,0
291131902,0
291147196,1
291175790,0
291205100,0
291221551,0
291242102,0
291263897,0
291276640,1
291282278,0
291316151,0
291333395,0
291350121,1
291357493,0
291364475,0
291392894,0
291404146,0
291423277,0
291444143,1
291444647,0
291445266,0
291445808,1
291501031,0
291502179,0
291628189,0
291719037,1
291851715,0
291882769,0
291908679,0
291917040,0
291925721,0
291942761,0
291943488,0
291953841,0
291956254,0
291959329,0
292004788,0
292109006,0
292149621,0
292167540,0
292224198,0
292232055,0
292236025,0
292247939,0
292252661,0
292290704,0
292294511,0
292296248,0
292369601,1
292374071,0
292423740,1
292545156,0
292581695,0
292582033,0
292591227,0
292607774,0
292607957,0
292646621,1
292674518,0
292684072,1
292715764,0
292736945,1
292787549,1
292813426,0
292848427,0
292876744,0
292883975,0
292884137,0
292898811,0
292910317,0
292953343,0
293048321,0
293052259,0
293052340,0
293068760,0
293095385,0
293117627,0
293188665,0
293190025,0
293196554,0
293206569,0
293223226,1
293236264,0
293298241,0
293301190,0
293324364,0
293335190,0
293364718,1
293377232,0
293391625,0
293417118,0
293417938,0
293425345,0
293432381,1
293475934,0
293504102,1
293540190,0
293542246,0
293545900,1
293551438,1
293551483,0
293581692,0
293583358,0
293608086,0
293620172,0
293663976,0
293664227,0
293723817,0
293788454,0
293797780,0
293829607,0
293839201,0
293856256,0
293902063,0
293917306,0
293920492,0
293944682,1
293997357,0
294027811,0
294069186,0
294072844,0
294091240,0
294107658,1
294166936,1
294218871,1
294247800,1
294282483,0
294287289,0
294317958,1
294325026,0
294325377,0
294361213,0
294429524,0
294500984,1
294527450,0
294543637,0
294579404,1
294585648,1
294593611,1
294601806,0
294617612,0
294630983,0
294638506,0
294648966,0
294677919,0
294713067,0
294714933,0
294723730,0
294736279,1
294736633,1
294764099,1
294776996,1
294784938,0
294813537,0
294816792,1
294864202,0
294882298,0
294884393,0
294891340,0
294902400,0
294921613,0
294922928,1
294933653,1
294935648,1
294943227,0
294984057,0
295012190,0
295074008,0
295104400,0
295121120,0
295121257,0
295144425,0
295174869,1
295223344,0
295232097,0
295240029,1
295269743,0
295286998,0
295297084,0
295391204,0
295391772,0
295423074,0
295425789,0
295432675,0
295458694,0
295482315,0
295483914,1
295519389,0
295594724,1
295630494,0
295682668,0
295700897,1
295704023,0
295777611,0
295778436,0
295802653,0
295803041,0
295814869,0
295828966,0
295829072,0
295836931,0
295842182,1
295845565,0
295858064,0
295963507,0
295991161,1
296024057,0
296026271,0
296033328,0
296033990,0
296049527,0
296079686,0
296137198,0
296144633,0
296260174,0
296261886,0
296286261,0
296328199,0
296338877,0
296340732,0
296373971,0
296374425,0
296455903,0
296458881,0
296480343,0
296529347,0
296555166,0
296559358,1
296571040,0
296576061,0
296626038,0
296705716,0
296710708,0
296722732,1
296749792,0
296775694,0
296776837,0
296807062,0
296814184,0
296853015,1
296858374,0
296922603,0
296924712,0
296953292,0
296957718,1
296986109,0
297003725,0
297015191,0
297138130,0
297143712,0
297175303,0
297184269,1
297193570,0
297195540,0
297196371,1
297206705,0
297236090,0
297247476,0
297250748,1
297251406,1
297277821,1
297279162,1
297289682,0
297302482,0
297329606,1
297331191,0
297353598,0
297357063,0
297365496,1
297381505,0
297422946,0
297425283,0
297442253,1
297444689,0
297448351,0
297475942,1
297489157,0
297526074,0
297539724,0
297540693,0
297559673,0
297592680,0
297622615,0
297637611,0
297656724,0
297695882,0
297707815,0
297711248,0
297753474,0
297779065,0
297790994,0
297794651,0
297811693,0
297832791,0
297834579,0
297852596,0
297898134,0
297980574,0
297982848,0
297992807,0
297999618,0
298009725,0
298020825,0
298116189,1
298168709,0
298176400,0
298196846,0
298209898,0
298265118,0
298277002,0
298330722,0
298350311,1
298350563,1
298350758,1
298372022,1
298377119,0
298441275,0
298483942,1
298485478,1
298495854,0
298513200,0
298530197,0
298547094,0
298550272,0
298641150,1
298650077,0
298710779,1
298723670,0
298737887,0
298745805,0
298746922,0
298747151,0
298758096,0
298763095,0
298788998,0
298848129,1
298876383,1
298876832,0
298889224,0
298929215,0
298952266,1
298963790,0
298976255,0
298991795,0
299002114,0
299055092,0
299083767,0
299131572,0
299248983,0
299264101,1
299323429,1
299337324,1
299348287,0
299368127,0
299400693,0
299405405,0
299407375,0
299423061,0
299427756,0
299497882,0
299522059,0
299568059,0
299618463,0
299658658,0
299689267,0
299698614,0
299815215,0
299890399,0
299890656,0
299890972,0
299903523,0
299906744,0
299909919,1
299947760,0
299970888,0
300010960,0
300014161,0
300015040,0
300016650,0
300021553,0
300029699,0
300036288,0
300073754,0
300084844,0
300120011,0
300123644,0
300163395,0
300215019,0
300234659,1
300234802,1
300235079,1
300238055,0
300263948,0
300273258,0
300341463,0
300365019,0
300369227,0
300372830,0
300406876,0
300413013,0
300504637,0
300505464,0
300513279,0
300521473,0
300522563,0
300564687,0
300599953,1
300604568,0
300628518,0
300629179,0
300631336,0
300642714,0
300648123,0
300650421,0
300709731,0
300711127,0
300713227,1
300713875,0
300716641,0
300733558,0
300739401,0
300767355,0
300767454,0
300781116,0
300857751,1
300874491,0
300883588,0
300894326,0
300912484,0
300974941,0
300990752,0
301067506,0
301090280,0
301090414,1
301096938,0
301156193,0
301183944,0
301197121,0
301202703,1
301203873,0
301217507,0
301288409,0
301295553,0
301322014,0
301354857,0
301355202,0
301355317,1
301370237,0
301372253,0
301387552,0
301402657,0
301406211,0
301409600,0
301428913,0
301430257,0
301440728,0
301442993,0
301445554,0
301461336,0
301470629,0
301473181,1
301480943,0
301505743,1
301508467,0
301522462,0
301553308,0
301556874,1
301604166,0
301631670,0
301640120,0
301649554,0
301649989,1
301655488,0
301658492,0
301660849,0
301685192,1
301691629,0
301740776,0
301743365,0
301787978,0
301815010,0
301824328,0
301895744,0
301904416,0
301917866,0
301925015,0
301943492,0
301971146,0
301988160,0
302076996,0
302132918,0
302153655,0
302161256,1
302186314,0
302229704,0
302268485,0
302275010,0
302284924,1
302314184,0
302352241,0
302352576,0
302355033,0
302412312,0
302430712,0
302440701,0
302443461,0
302482611,0
302493800,0
302555832,0
302603339,0
302603387,0
302604446,0
302606338,0
302607387,0
302608889,0
302612630,0
302615919,0
302618887,0
302708468,1
302708858,1
302727783,1
302781810,1
302813770,0
302853956,0
302865880,0
302875297,0
302895245,0
302901319,0
302902869,1
302916578,0
302948888,0
302981280,0
302981732,0
302993354,0
302998962,0
